RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
-1.4571743516935682,1.092181324877356,0.43753536563846085,0.9567787661263453,0.3065905666873474,-1.0959875190286648,-0.4693113027136664,-1.3875375865624426,0.8855136409844055,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.14698870388754182,0
-1.4568279415303225,1.1937069348801768,-1.4060832325143395,0.035915727847997285,-0.9018862432746051,0.9124191495230393,-0.9460792562201749,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.3955577364708172,0
-1.4564815313670767,-0.05658866786166791,-1.6058085806475595,1.1430207289242134,0.3065905666873474,0.9124191495230393,-0.27860412131106305,1.03290776479748,0.5089123239840405,0.8077365626180215,-1.547767986017251,-1.0306701134001208,-0.011237118006728285,0
-1.456135121203831,-0.3085328866869617,1.4527074014161887,0.5325609619756456,-0.9018862432746051,-1.0959875190286648,0.6749317857019538,1.378685672134612,0.3519280751845495,-0.9115834940401767,-1.547767986017251,0.9702425509371355,0.16472670190051733,0
-1.455788711040585,1.05609198028372,1.343981176396921,-1.6816490401767865,0.3065905666873474,0.9124191495230393,-0.6600184841162697,-0.695981771888179,0.6099034640273251,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.1308030178345048,0
-1.4554423008773392,-1.6794414145807266,0.6916238262813147,0.33597222346678485,-0.9018862432746051,-1.0959875190286648,-0.3739577120123647,0.3413519501232164,1.7797266249581454,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.0800983049274924,0
-1.4550958907140934,-1.717907984877564,1.2624365076324702,-0.5124633848346144,0.3065905666873474,-1.0959875190286648,0.2935174228967471,1.378685672134612,0.9159536082388494,-0.9115834940401767,-1.547767986017251,0.9702425509371355,0.05608822404508989,0
-1.4547494805508476,0.786867693919948,0.7554413931404501,-0.4710762819906437,-0.9018862432746051,0.9124191495230393,1.247053329909764,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.2843908979037848,0
-1.4544030703876016,0.9911700853483274,-0.6839992815711593,0.21181091493487275,0.3065905666873474,-1.0959875190286648,0.48422460429935044,-1.7333154938995745,0.13237014701524996,0.8077365626180215,-1.547767986017251,0.9702425509371355,-1.137523393282302,0
-1.4540566602243559,-0.13049119323137834,-1.7062621581110133,-0.3779553005917097,0.3065905666873474,-1.0959875190286648,-0.7553720748175714,0.6871298574603482,0.7070117164149011,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.9377331645233311,0
-1.45371025006111,0.3042352685512053,-0.3330026638459147,-1.443673198823955,1.5150673766493,-1.0959875190286648,-0.9460792562201749,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.547767986017251,0.9702425509371355,0.7057628550824766,0
-1.453363839897864,-0.7042784076989156,-1.3139023026066994,2.063883767202561,-0.9018862432746051,0.9124191495230393,0.0074566507928420294,-0.35020386455104724,0.8219576601145419,0.8077365626180215,-1.547767986017251,0.9702425509371355,0.898112330413004,0
-1.4530174297346183,0.9048114533700277,-0.3601842201007316,1.443077224543001,1.5150673766493,-1.0959875190286648,0.6749317857019538,1.378685672134612,-1.2258476714090278,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,-1.4852020307592377,1
-1.4526710195713726,-1.0790876602370576,0.8996218219703486,1.474117551675979,-0.9018862432746051,-1.0959875190286648,-0.5646648934149681,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,1.3120658404053884,0
-1.4523246094081268,1.5009251267810855,-1.0397231264711548,-0.23310044063781224,-0.9018862432746051,0.9124191495230393,2.868064371831893,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.4237133109536366,0
-1.4519781992448808,0.24990662499499228,0.21417388163148696,-0.5435037119675924,0.3065905666873474,0.9124191495230393,1.3424069206110656,1.7244635794717436,1.4630678168713305,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.6398564554932918,0
-1.451631789081635,1.2167284890585515,-0.26327606301834083,0.0669560549809753,-0.9018862432746051,-1.0959875190286648,-0.18325053060976135,0.3413519501232164,0.3102801904557443,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.3847836371640839,0
-1.4512853789183893,0.11801925513373519,-0.9865418207552086,-0.336568197747739,-0.9018862432746051,-1.0959875190286648,-0.3739577120123647,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.3971976931332066,0
-1.4509389687551435,-0.569263109280814,-1.7239892600163287,0.3152786720447995,1.5150673766493,0.9124191495230393,2.4866500090266856,0.6871298574603482,0.9332394861939736,0.8077365626180215,-1.547767986017251,0.9702425509371355,1.5707409641336065,0
-1.4505925585918975,-1.5564651656303017,0.7778957222205163,-1.3919393202689916,1.5150673766493,-1.0959875190286648,-0.5646648934149681,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.719985488561698,0
-1.4502461484286517,1.1728401759298503,0.4978075121165331,-2.374883012813296,0.3065905666873474,0.9124191495230393,-1.0414328469214764,1.03290776479748,0.7356175413350926,2.52705661927622,0.646091668153197,0.9702425509371355,-0.19254596896990983,1
-1.449899738265406,-0.685163288740422,-1.4758098333419134,0.5118674105536603,-0.9018862432746051,-1.0959875190286648,-1.23214002832408,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.547767986017251,-1.0306701134001208,-0.8701250773190323,0
-1.4495533281021602,-0.9902683911273735,-0.4606377975641855,0.9774723175483306,-0.9018862432746051,0.9124191495230393,-1.3274936190253817,-0.004425957213915414,1.3063257376862274,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.7990456280300857,0
-1.4492069179389142,0.6064626766658601,-0.3140937551469116,0.47048030770968957,-0.9018862432746051,0.9124191495230393,-0.9460792562201749,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.583718027626429,0
-1.4488605077756684,1.605634272959539,-1.2323576338422486,-0.7297456747654606,0.3065905666873474,-1.0959875190286648,0.2935174228967471,-1.0417596792253108,0.7507974571902452,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,0.05957193645886491,1
-1.4485140976124227,-1.3758933255198487,-0.05055084015455617,-1.5885280587778525,1.5150673766493,0.9124191495230393,-1.1367864376227783,1.378685672134612,-0.01959681536570149,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.1256734889578157,0
-1.448167687449177,0.7905516986646759,-0.650908691347904,0.7188029247735137,-0.9018862432746051,-1.0959875190286648,0.38887101359804876,0.3413519501232164,0.9830730564854837,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.260137936863231,0
-1.447821277285931,-1.30680085917533,-1.3186295297814503,0.08764960640296066,0.3065905666873474,0.9124191495230393,-0.27860412131106305,-0.35020386455104724,0.8990091077017575,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.27421236773475877,0
-1.4474748671226851,0.35052861119250245,1.07807464781719,1.9707627858036272,-0.9018862432746051,-1.0959875190286648,-0.27860412131106305,-0.004425957213915414,1.2747228434152393,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,0.3925173952554609,0
-1.4471284569594394,1.0338906384824733,1.6642508174862856,-0.0882455806839148,1.5150673766493,0.9124191495230393,-0.4693113027136664,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.4869813988866289,0
-1.4467820467961936,0.9296263532543266,0.07472067997633923,0.8429642333054258,1.5150673766493,-1.0959875190286648,2.868064371831893,1.378685672134612,0.9771334099539049,-0.9115834940401767,-1.547767986017251,0.9702425509371355,0.1885315483912908,1
-1.4464356366329476,-1.2110028339077088,0.7046237010118793,-0.5228101605456071,1.5150673766493,0.9124191495230393,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.7572061271732415,0
-1.4460892264697018,-0.4217639004447291,-1.2642664172718163,-1.9299716572406107,0.3065905666873474,0.9124191495230393,-0.5646648934149681,1.03290776479748,1.4071614147738827,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.6759501530090795,0
-1.445742816306456,-0.4226953280594339,-1.6294447165213133,0.3049318963338068,-0.9018862432746051,-1.0959875190286648,0.7702853764032556,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.386826545295412,0
-1.4453964061432103,-0.337921513216602,-0.3188209823216624,1.1119804017912354,1.5150673766493,0.9124191495230393,1.6284676927149706,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.5553915151274822,0
-1.4450499959799643,-1.3071484067927572,1.07807464781719,-0.21240688921582687,0.3065905666873474,-1.0959875190286648,-0.7553720748175714,-1.0417596792253108,0.5751744821794765,0.8077365626180215,0.646091668153197,0.9702425509371355,0.5404108467836485,0
-1.4447035858167185,-0.711118144809882,1.6453419087872825,-0.7607860018984386,-0.9018862432746051,-1.0959875190286648,0.0074566507928420294,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.5569577424266174,0
-1.4443571756534728,0.06819482869937812,-0.4417288888651824,0.3463189991777775,-0.9018862432746051,-1.0959875190286648,-0.4693113027136664,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.5362416599596156,0
-1.444010765490227,0.4906459086344346,1.335708528841107,0.5946416162416017,1.5150673766493,-1.0959875190286648,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,-1.547767986017251,0.9702425509371355,0.9896732445046079,0
-1.443664355326981,1.4878295325564301,-1.3139023026066994,0.8429642333054258,0.3065905666873474,-1.0959875190286648,-0.9460792562201749,-1.3875375865624426,1.247677257539433,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.6683865890526449,0
-1.4433179451637352,-0.9044519334322603,-0.08955046434625002,-0.1710197863718562,0.3065905666873474,0.9124191495230393,-0.18325053060976135,-0.695981771888179,0.5600974603629985,0.8077365626180215,0.646091668153197,0.9702425509371355,1.1640588387021888,0
-1.4429715350004895,1.2468261127277431,1.5945242166587117,-0.18136656208284888,-0.9018862432746051,-1.0959875190286648,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.547767986017251,-1.0306701134001208,-1.0163514453436326,0
-1.4426251248372437,-1.5995193644771777,0.1905377457577331,-0.9470279646963067,-0.9018862432746051,0.9124191495230393,-0.4693113027136664,-1.0417596792253108,0.9761185734229292,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.5721958976892472,0
-1.4422787146739977,-1.4722752307847475,0.6041701235484255,0.44978675628770426,1.5150673766493,-1.0959875190286648,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.8159263483052199,0
-1.441932304510752,-1.4103839510733196,-1.2642664172718163,0.36701255059976284,0.3065905666873474,-1.0959875190286648,1.6284676927149706,-0.004425957213915414,0.5634520945117429,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.3397179508562508,0
-1.4415858943475062,-1.46043080798283,0.5545342382135424,-1.0091086189622627,1.5150673766493,-1.0959875190286648,0.8656389671045572,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-1.2060887449788558,1
-1.4412394841842604,0.5140150104302366,-1.6518990456013796,-1.4850603016679258,-0.9018862432746051,0.9124191495230393,-0.27860412131106305,-0.35020386455104724,0.11311101142124848,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,0.6963284527160309,0
-1.4408930740210144,0.23113905365392587,-0.8057253813209917,0.8429642333054258,0.3065905666873474,0.9124191495230393,1.0563461485071606,0.3413519501232164,1.1035124520069377,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,-0.14179234464958637,1
-1.4405466638577686,0.6513241231233573,-1.780715986113338,1.7327869444507957,-0.9018862432746051,-1.0959875190286648,-0.7553720748175714,-1.3875375865624426,1.7679580792169878,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,1.359165861774438,0
-1.4402002536945229,-1.272129508860797,-0.7749984046851117,0.09799638211395333,0.3065905666873474,0.9124191495230393,-0.3739577120123647,1.03290776479748,-0.2859950909818335,-0.9115834940401767,-1.547767986017251,0.9702425509371355,1.7142744714993408,0
-1.4398538435312769,-0.2631431678509752,-0.2207310184455839,1.2671820374561256,1.5150673766493,-1.0959875190286648,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.2489361123201876,1
-1.439507433368031,1.613210811019451,0.41980826373314545,-0.10893913210590014,-0.9018862432746051,0.9124191495230393,0.48422460429935044,-0.695981771888179,0.9722491485386361,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.13405580431808675,0
-1.4391610232047853,-1.3723761436314859,0.07590248677002692,-1.505753853089911,-0.9018862432746051,0.9124191495230393,0.9609925578058589,0.6871298574603482,0.05634074815798253,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,0.6101777784332408,0
-1.4388146130415396,-1.1395748475740797,-1.6282629097276256,0.6567222705075577,0.3065905666873474,0.9124191495230393,-1.7089079818305883,0.3413519501232164,0.1589349196262227,0.8077365626180215,-1.547767986017251,-1.0306701134001208,-1.2652176076288717,0
-1.4384682028782936,-1.4455418680522507,1.3959806753191795,-1.88858455439664,-0.9018862432746051,-1.0959875190286648,0.2935174228967471,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.4384653953236586,0
-1.4381217927150478,-0.6170022500106082,-1.1200859884419179,-0.40899562772468767,1.5150673766493,0.9124191495230393,1.1516997392084622,-1.3875375865624426,0.7434791587573,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.8617677537987126,0
-1.437775382551802,0.48476540294756715,0.058175384864711535,0.5636012891086236,-0.9018862432746051,0.9124191495230393,-1.3274936190253817,-1.7333154938995745,0.3375052799504217,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-0.6990915607994158,0
-1.4374289723885563,-1.6498164556712358,1.5945242166587117,-0.0468584778399441,0.3065905666873474,0.9124191495230393,0.6749317857019538,-1.3875375865624426,1.51200803611678,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.9572457100646374,0
-1.4370825622253103,1.4333896737626404,1.4810707644646932,0.17042381209090204,0.3065905666873474,-1.0959875190286648,0.8656389671045572,-1.3875375865624426,0.3309282353007618,0.8077365626180215,-1.547767986017251,-1.0306701134001208,0.22999614239158572,1
-1.4367361520620645,-0.18532030535668645,-1.2536301561286272,-1.443673198823955,0.3065905666873474,-1.0959875190286648,0.1981638321954454,1.03290776479748,1.2406546592643604,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.0607780817346757,0
-1.4363897418988187,0.7516958750363198,0.7648958474899517,0.025568952137004615,-0.9018862432746051,-1.0959875190286648,0.38887101359804876,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.6129976229802823,0
-1.436043331735573,-1.242157002333879,-1.5868996719485564,0.25319801777884343,-0.9018862432746051,-1.0959875190286648,1.7238212834162723,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.547767986017251,0.9702425509371355,-0.08045803503221949,0
-1.435696921572327,-0.06262209450020334,0.4895348645607193,-1.319511890292043,1.5150673766493,0.9124191495230393,-0.6600184841162697,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.1782400904981658,0
-1.4353505114090812,0.04064125358975321,-0.27036690378046696,-0.8642537590083653,0.3065905666873474,-1.0959875190286648,0.9609925578058589,-0.004425957213915414,0.9371071480962953,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.10670586224082877,1
-1.4350041012458354,0.9677036702196458,-0.8789974025296287,0.9360852147043599,1.5150673766493,0.9124191495230393,0.0074566507928420294,0.6871298574603482,1.0762474550112786,0.8077365626180215,-1.547767986017251,0.9702425509371355,1.2891756553549896,0
-1.4346576910825897,-0.06677876400463212,-1.5738997972179918,-2.012745862928552,1.5150673766493,0.9124191495230393,-0.6600184841162697,1.378685672134612,1.1382510501200829,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.6139877085014156,0
-1.4343112809193437,1.6424604185021203,-0.02573289748711463,-0.5435037119675924,-0.9018862432746051,0.9124191495230393,2.391296418325384,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.661433123746863,1
-1.433964870756098,1.6226641062134695,0.28153686887168544,0.17042381209090204,-0.9018862432746051,0.9124191495230393,0.38887101359804876,1.03290776479748,1.8229485320449277,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.044901875712729654,1
-1.4336184605928521,1.6426411432631824,0.5427161702766654,-1.0608424975172261,-0.9018862432746051,-1.0959875190286648,-0.6600184841162697,-1.0417596792253108,1.5380075325993965,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.530119562780531,1
-1.4332720504296064,1.4454565270397113,0.7885319833637054,0.7705368033284771,-0.9018862432746051,0.9124191495230393,0.1981638321954454,0.6871298574603482,0.6009255584752623,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.28890103471171547,0
-1.4329256402663604,-1.0666315536284683,0.5970792827862993,0.6877625976405357,-0.9018862432746051,0.9124191495230393,1.3424069206110656,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.547767986017251,0.9702425509371355,-0.04304420876073006,0
-1.4325792301031146,1.5918852892141206,1.3841626073823026,-0.5848908148115631,-0.9018862432746051,0.9124191495230393,-0.08789693990845966,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.547767986017251,-1.0306701134001208,1.509257456889654,0
-1.4322328199398688,-0.055017752630897164,0.9398032529557301,0.2842383449118215,0.3065905666873474,-1.0959875190286648,-1.3274936190253817,1.7244635794717436,0.007728764101326203,0.8077365626180215,-1.547767986017251,0.9702425509371355,0.5462142518998173,0
-1.431886409776623,1.6275853804762381,-1.2867207463518826,-1.0918828246502041,-0.9018862432746051,0.9124191495230393,-0.08789693990845966,-1.3875375865624426,0.18923593184712964,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.317865241912799,0
-1.431539999613377,0.9156271352243608,0.567534112944107,-0.15032623494987085,-0.9018862432746051,-1.0959875190286648,0.8656389671045572,-1.3875375865624426,1.51211878343878,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.18119408562740663,1
-1.4311935894501313,-0.6134989700269424,0.8440769026670271,-0.4917698334126291,0.3065905666873474,0.9124191495230393,0.48422460429935044,0.3413519501232164,0.5070416398416608,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.14603439552541744,1
-1.4308471792868855,0.27085679537350127,0.6951692466623778,-2.2300281528593984,-0.9018862432746051,0.9124191495230393,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.6854282059060337,0
-1.4305007691236398,1.5080985096047819,-0.7974527337651778,-1.1953505817601309,-0.9018862432746051,-1.0959875190286648,0.10281024149414371,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.2589718263331757,0
-1.4301543589603938,0.025154531757199144,0.28153686887168544,-0.22275366492681956,0.3065905666873474,-1.0959875190286648,0.5795781950006521,0.6871298574603482,0.8547657929693798,2.52705661927622,0.646091668153197,-1.0306701134001208,-1.5801852740919073,1
-1.429807948797148,1.4403545280158807,-1.6838078290309473,0.7394964761954991,-0.9018862432746051,-1.0959875190286648,-0.3739577120123647,-1.0417596792253108,1.4016988952721072,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.478448664531136,0
-1.4294615386339022,1.5684605797995304,1.1820736456617071,-0.9263344132743214,-0.9018862432746051,0.9124191495230393,-1.0414328469214764,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.604887045242272,0
-1.4291151284706565,-0.2238285813676153,-1.2252667930801224,-0.05720525355093678,-0.9018862432746051,-1.0959875190286648,-0.08789693990845966,-0.004425957213915414,0.3997867851262997,0.8077365626180215,-1.547767986017251,0.9702425509371355,-1.6639520902594713,0
-1.4287687183074105,-0.516852928572799,-1.2181759523179962,-1.5471409559338818,-0.9018862432746051,-1.0959875190286648,0.0074566507928420294,1.378685672134612,0.6541587990913234,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,1.4247801261507274,0
-1.4284223081441647,-1.5251997819665548,-0.5268189780106962,-1.536794180222889,0.3065905666873474,-1.0959875190286648,-0.6600184841162697,-1.3875375865624426,1.5523046753003142,-0.9115834940401767,-1.547767986017251,0.9702425509371355,0.39427316266296253,0
-1.428075897980919,1.5193034447906333,-1.5443546273757995,0.01522217642601194,1.5150673766493,-1.0959875190286648,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.0770439269426686,0
-1.4277294878176732,-0.48111113159659025,-0.2207310184455839,-0.7918263290314166,-0.9018862432746051,-1.0959875190286648,-0.5646648934149681,-0.695981771888179,0.9273714808388549,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.6421105875242101,0
-1.4273830776544272,0.0911468733542675,1.0804382614045656,-1.3712457688470063,-0.9018862432746051,-1.0959875190286648,0.5795781950006521,1.378685672134612,0.4654234052641869,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.46379855695331174,0
-1.4270366674911814,-1.4677432098534973,1.117074272008884,1.0188594203923014,-0.9018862432746051,-1.0959875190286648,2.0098820555201775,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.4278379777971222,1
-1.4266902573279356,-1.6545013975541538,-0.6839992815711593,0.2945851206228141,-0.9018862432746051,-1.0959875190286648,0.38887101359804876,-0.35020386455104724,-1.2258476714090278,2.52705661927622,0.646091668153197,-1.0306701134001208,0.26163960264836433,1
-1.4263438471646899,1.314820328601192,0.2378100175052408,-0.8849473104303507,-0.9018862432746051,0.9124191495230393,-0.27860412131106305,0.3413519501232164,0.47610467194246736,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.8605007912027871,0
-1.4259974370014439,0.723822556118662,1.0426204440065594,-0.07789880497292212,-0.9018862432746051,-1.0959875190286648,0.5795781950006521,-0.35020386455104724,-0.5023129788305071,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.6811793249987492,1
-1.425651026838198,1.1993233043777995,-0.408638298641927,-1.4022860959799843,-0.9018862432746051,0.9124191495230393,2.4866500090266856,0.6871298574603482,0.25046718058152245,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.7383037616688694,0
-1.4253046166749523,0.4308816203416609,-0.12145924777581772,-1.3402054417140283,-0.9018862432746051,0.9124191495230393,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.004883055695987,0
-1.4249582065117063,-1.3794800169316968,1.1336195671205116,0.9153916632823745,1.5150673766493,0.9124191495230393,-0.08789693990845966,-1.7333154938995745,0.8314952323068711,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.5179521270248644,0
-1.4246117963484606,-0.9164075714717544,-0.3046393007974101,-0.6780117962104972,-0.9018862432746051,0.9124191495230393,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.4160292812658726,0
-1.4242653861852148,0.1672041939520263,-1.6507172388076918,0.8533110090164185,0.3065905666873474,0.9124191495230393,3.344832325338401,-0.695981771888179,0.48176913301547286,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.5999090518099673,0
-1.423918976021969,-1.2578244489274952,-1.5703543768369288,-1.1229231517831821,-0.9018862432746051,-1.0959875190286648,0.38887101359804876,1.03290776479748,1.1079937919062757,-0.9115834940401767,-1.547767986017251,0.9702425509371355,-1.560480232312104,0
-1.423572565858723,1.0727186583014352,1.5933424098650242,1.4223836731210155,1.5150673766493,0.9124191495230393,-0.18325053060976135,1.03290776479748,1.0426493459623192,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,-0.5925644554171866,0
-1.4232261556954773,1.2400419832355651,-1.5278093322641717,-2.2300281528593984,0.3065905666873474,0.9124191495230393,-0.6600184841162697,-1.0417596792253108,-0.3120290457484298,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.6377505177929035,0
-1.4228797455322315,-1.4692307136560856,0.39144490068464083,-0.7607860018984386,-0.9018862432746051,0.9124191495230393,0.2935174228967471,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.4523284242670067,0
-1.4225333353689857,1.1377378665697075,-1.6058085806475595,0.5429077376866382,-0.9018862432746051,-1.0959875190286648,1.1516997392084622,-0.695981771888179,-1.2258476714090278,2.52705661927622,0.646091668153197,0.9702425509371355,-0.39639409494800104,1
-1.4221869252057397,-0.2912945248625748,1.232891337790278,0.8015771304614552,0.3065905666873474,-1.0959875190286648,-0.3739577120123647,1.03290776479748,0.7917241220217998,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.7952202176126456,1
-1.421840515042494,0.08423762671981563,0.32290010665075464,0.8015771304614552,0.3065905666873474,0.9124191495230393,-0.6600184841162697,-0.004425957213915414,-0.23496365457653412,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.9743872694898674,0
-1.4214941048792482,0.5863605224738733,0.36899057160457466,0.6981093733515285,-0.9018862432746051,0.9124191495230393,-0.3739577120123647,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.09162942468533729,0
-1.4211476947160024,1.2713212688040092,1.255345666870344,-0.30552787061476094,-0.9018862432746051,-1.0959875190286648,0.10281024149414371,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.9575255032255697,0
-1.4208012845527564,-0.503812941966932,-0.7820892454472378,-1.319511890292043,-0.9018862432746051,-1.0959875190286648,0.10281024149414371,-1.0417596792253108,0.4244222143765831,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.4975316575709116,1
-1.4204548743895107,-0.8164667786044014,-0.3909111967366116,0.0669560549809753,0.3065905666873474,0.9124191495230393,-1.3274936190253817,-1.0417596792253108,1.527137626850213,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.3449477411582518,0
-1.420108464226265,-0.6797971535273467,-1.3399020520678286,0.7912303547504624,0.3065905666873474,0.9124191495230393,0.10281024149414371,-1.3875375865624426,0.2655010894752537,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.49080332736533333,1
-1.4197620540630191,0.261306186846603,-0.30227568721003467,-0.07789880497292212,-0.9018862432746051,0.9124191495230393,-0.27860412131106305,0.6871298574603482,1.3555528421796947,0.8077365626180215,-1.547767986017251,0.9702425509371355,-0.27466656843480763,0
-1.4194156438997731,1.4103125119654774,0.048720930515209995,-0.05720525355093678,-0.9018862432746051,-1.0959875190286648,0.8656389671045572,0.6871298574603482,0.22640616291162696,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.8529111879277734,0
-1.4190692337365274,1.3217017714262496,-0.056459874122994635,-0.8539069832973727,-0.9018862432746051,0.9124191495230393,-1.0414328469214764,-0.004425957213915414,1.0997762123970036,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.4850010180489464,0
-1.4187228235732816,1.4407854870614902,-1.265448224065504,-0.5331569362565998,-0.9018862432746051,0.9124191495230393,1.8191748741175742,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.547767986017251,-1.0306701134001208,1.3270748086379016,1
